2011-10-06,17.1
2011-10-07,17.571428
2011-10-10,18.222857
2011-10-11,15.617143
2011-10-12,15.628571
2011-10-13,16.085714
2011-10-14,17.352858
2011-10-17,16.558571
2011-10-18,16.75
2011-10-19,15.808571
2011-10-20,15.721429
2011-10-21,16.241428
2011-10-24,17.014286
2011-10-25,10.7
2011-10-26,11.247143
2011-10-27,11.74
2011-10-28,11.468571
2011-10-31,11.948571
2011-11-01,11.444286
2011-11-02,11.53
2011-11-03,12.018571
2011-11-04,13.067143
2011-11-07,13
2011-11-08,13.032857
2011-11-09,12.714286
2011-11-10,12.755714
2011-11-11,12.271429
2011-11-14,12.57
2011-11-15,12.164286
2011-11-16,12.351429
2011-11-17,11.538571
2011-11-18,10.957143
2011-11-21,11
2011-11-22,9.887143
2011-11-23,9.95
2011-11-25,9.738571
2011-11-28,9.6
2011-11-29,9.904286
2011-11-30,9.861429
2011-12-01,9.202857
2011-12-02,9.46
2011-12-05,9.564286
2011-12-06,10.011429
2011-12-07,9.757143
2011-12-08,10.218571
2011-12-09,9.934286
2011-12-12,9.962857
2011-12-13,10.778571
2011-12-14,9.94
2011-12-15,10.228571
2011-12-16,10.027143
2011-12-19,9.97
2011-12-20,9.807143
2011-12-21,10.184286
2011-12-22,10.16
2011-12-23,10.59
2011-12-27,10.328571
2011-12-28,10.074286
2011-12-29,9.854286
2011-12-30,9.872857
2012-01-03,10.04
2012-01-04,10.335714
2012-01-05,11.345714
2012-01-06,11.302857
2012-01-09,12.801429
2012-01-10,14.257143
2012-01-11,13.57
2012-01-12,13.211429
2012-01-13,13.067143
2012-01-17,13.714286
2012-01-18,13.311429
2012-01-19,14.237143
2012-01-20,14.657143
2012-01-23,14.101429
2012-01-24,13.157143
2012-01-25,13.242857
2012-01-26,16.271429
2012-01-27,16.542856
2012-01-30,17.822857
2012-01-31,17.855715
2012-02-01,17.344286
2012-02-02,17.642857
2012-02-03,17.857143
2012-02-06,17.602858
2012-02-07,18.389999
2012-02-08,17.981428
2012-02-09,17.772858
2012-02-10,17.72143
2012-02-13,17.852858
2012-02-14,16.998571
2012-02-15,17.661428
2012-02-16,17.45857
2012-02-17,17.447144
2012-02-21,17.692858
2012-02-22,16.415714
2012-02-23,15.935714
2012-02-24,16.125713
2012-02-27,15.435714
2012-02-28,15.487143
2012-02-29,16.154285
2012-03-01,15.585714
2012-03-02,16.07
2012-03-05,16.385714
2012-03-06,15.641429
2012-03-07,15.92
2012-03-08,15.135714
2012-03-09,15.285714
2012-03-12,15.392857
2012-03-13,15.411429
2012-03-14,15.117143
2012-03-15,15.05
2012-03-16,15.751429
2012-03-19,15.644286
2012-03-20,16.272858
2012-03-21,16.571428
2012-03-22,17.147142
2012-03-23,17.062857
2012-03-26,17.370001
2012-03-27,17.44857
2012-03-28,17.178572
2012-03-29,16.847143
2012-03-30,16.501429
2012-04-02,16.4
2012-04-03,15.831429
2012-04-04,15.947143
2012-04-05,15.705714
2012-04-09,15.537143
2012-04-10,15.331429
2012-04-11,14.748571
2012-04-12,14.465714
2012-04-13,14.987143
2012-04-16,14.944286
2012-04-17,14.528571
2012-04-18,15.212857
2012-04-19,15.01
2012-04-20,15.36
2012-04-23,14.984286
2012-04-24,12.36
2012-04-25,12.655714
2012-04-26,12.228571
2012-04-27,12.244286
2012-04-30,11.802857
2012-05-01,11.47
2012-05-02,11.534286
2012-05-03,11.687143
2012-05-04,10.827143
2012-05-07,10.357143
2012-05-08,10.438571
2012-05-09,10.304286
2012-05-10,10.692857
2012-05-11,10.412857
2012-05-14,11.018571
2012-05-15,11.111429
2012-05-16,11.081429
2012-05-17,10.607143
2012-05-18,10.328571
2012-05-21,9.978571
2012-05-22,10.257143
2012-05-23,9.638571
2012-05-24,10.217143
2012-05-25,10.085714
2012-05-29,10.151429
2012-05-30,9.782857
2012-05-31,9.528571
2012-06-01,8.707143
2012-06-04,9.035714
2012-06-05,9.287143
2012-06-06,9.38
2012-06-07,9.514286
2012-06-08,9.195714
2012-06-11,9.484286
2012-06-12,9.037143
2012-06-13,8.942857
2012-06-14,8.97
2012-06-15,9.038571
2012-06-18,9.294286
2012-06-19,9.557143
2012-06-20,9.925714
2012-06-21,9.751429
2012-06-22,9.462857
2012-06-25,9.687143
2012-06-26,9.601429
2012-06-27,9.575714
2012-06-28,9.442857
2012-06-29,9.757143
2012-07-02,9.824286
2012-07-03,9.784286
2012-07-05,10.618571
2012-07-06,11.962857
2012-07-09,11.854286
2012-07-10,11.96
2012-07-11,11.442857
2012-07-12,11.645714
2012-07-13,12.254286
2012-07-16,12.158571
2012-07-17,11.892857
2012-07-18,11.607143
2012-07-19,11.708571
2012-07-20,11.808571
2012-07-23,11.532857
2012-07-24,11.581429
2012-07-25,9.172857
2012-07-26,8.472857
2012-07-27,8.194286
2012-07-30,8.418571
2012-07-31,8.207143
2012-08-01,8.204286
2012-08-02,7.754286
2012-08-03,7.837143
2012-08-06,7.791429
2012-08-07,8.135714
2012-08-08,8.224286
2012-08-09,8.227143
2012-08-10,8.237143
2012-08-13,8.745714
2012-08-14,8.66
2012-08-15,8.861429
2012-08-16,9.065714
2012-08-17,9.268571
2012-08-20,9.091429
2012-08-21,9.305714
2012-08-22,9.302857
2012-08-23,9.431429
2012-08-24,9.012857
2012-08-27,9.045714
2012-08-28,8.891429
2012-08-29,9.007143
2012-08-30,9.022857
2012-08-31,8.758571
2012-09-04,8.285714
2012-09-05,7.942857
2012-09-06,7.944286
2012-09-07,8.097143
2012-09-10,8.048571
2012-09-11,7.985714
2012-09-12,8.214286
2012-09-13,8.124286
2012-09-14,8.357143
2012-09-17,8.425714
2012-09-18,8.184286
2012-09-19,8.105714
2012-09-20,8.06
2012-09-21,8.49
2012-09-24,8.122857
2012-09-25,8.107143
2012-09-26,7.712857
2012-09-27,7.98
2012-09-28,7.862857
2012-10-01,7.8
2012-10-02,8.064286
2012-10-03,8.341429
2012-10-04,8.95
2012-10-05,9.58
2012-10-08,10.198571
2012-10-09,9.842857
2012-10-10,9.404286
2012-10-11,9.557143
2012-10-12,9.4
2012-10-15,9.307143
2012-10-16,9.271429
2012-10-17,9.43
2012-10-18,9.784286
2012-10-19,9.598571
2012-10-22,9.194286
2012-10-23,9.614286
2012-10-24,8.265714
2012-10-25,8.578571
2012-10-26,8.792857
2012-10-31,9.487143
2012-11-01,11.121429
2012-11-02,11.035714
2012-11-05,10.652857
2012-11-06,11.008571
2012-11-07,10.918571
2012-11-08,11.164286
2012-11-09,10.901429
2012-11-12,11.285714
2012-11-13,11.12
2012-11-14,11.428571
2012-11-15,11.444286
2012-11-16,11.611429
2012-11-19,11.715714
2012-11-20,11.644286
2012-11-21,11.785714
2012-11-23,11.915714
2012-11-26,11.8
2012-11-27,11.718571
2012-11-28,11.821429
2012-11-29,11.77
2012-11-30,11.5
2012-12-03,11.692857
2012-12-04,10.787143
2012-12-05,12.371429
2012-12-06,11.742857
2012-12-07,12.61
2012-12-10,12.285714
2012-12-11,12.185714
2012-12-12,12.324286
2012-12-13,12.978571
2012-12-14,13.238571
2012-12-17,13.281429
2012-12-18,13.567143
2012-12-19,13.8
2012-12-20,13.475714
2012-12-21,13.15
2012-12-24,13.08
2012-12-26,12.834286
2012-12-27,12.941429
2012-12-28,12.828571
2012-12-31,12.768571
2013-01-02,13.601429
2013-01-03,13.138571
2013-01-04,13.791429
2013-01-07,13.77
2013-01-08,14.287143
2013-01-09,13.874286
2013-01-10,13.795714
2013-01-11,14.025714
2013-01-14,14.427143
2013-01-15,14.717143
2013-01-16,14.545714
2013-01-17,14.012857
2013-01-18,14.34
2013-01-22,14.235714
2013-01-23,13.875714
2013-01-24,20.57
2013-01-25,20.809999
2013-01-28,24.644285
2013-01-29,22.59
2013-01-30,24.784286
2013-01-31,23.871429
2013-02-01,24.285713
2013-02-04,23.254286
2013-02-05,24.625713
2013-02-06,25
2013-02-07,26.535713
2013-02-08,25.962856
2013-02-11,25.568571
2013-02-12,25.808571
2013-02-13,25.842857
2013-02-14,26.755714
2013-02-15,26.938572
2013-02-19,27.285713
2013-02-20,28.225714
2013-02-21,26.571428
2013-02-22,26.245714
2013-02-25,25.855715
2013-02-26,25.799999
2013-02-27,26.225714
2013-02-28,26.258572
2013-03-01,26.73
2013-03-04,26.954287
2013-03-05,26.38143
2013-03-06,26.021429
2013-03-07,25.714287
2013-03-08,26.064285
2013-03-11,26.285713
2013-03-12,25.622856
2013-03-13,26.771429
2013-03-14,27.527143
2013-03-15,27.035713
2013-03-18,25.911428
2013-03-19,26.571428
2013-03-20,26.088572
2013-03-21,26.057142
2013-03-22,26.157143
2013-03-25,26.061428
2013-03-26,26.285713
2013-03-27,27.091429
2013-03-28,27.25
2013-04-01,27.27857
2013-04-02,26.271429
2013-04-03,25.292856
2013-04-04,23.91
2013-04-05,23.360001
2013-04-08,23.690001
2013-04-09,23.355715
2013-04-10,24
2013-04-11,24.11857
2013-04-12,25.284286
2013-04-15,25.08
2013-04-16,24.995714
2013-04-17,24.905714
2013-04-18,24.428572
2013-04-19,23.642857
2013-04-22,23.674286
2013-04-23,30.795713
2013-04-24,31.085714
2013-04-25,30.997143
2013-04-26,31
2013-04-29,30.944286
2013-04-30,30.657143
2013-05-01,30.845715
2013-05-02,30.462856
2013-05-03,30.825714
2013-05-06,29.947144
2013-05-07,29.825714
2013-05-08,29.275715
2013-05-09,29.718571
2013-05-10,30.915714
2013-05-13,31.024286
2013-05-14,33.14143
2013-05-15,34.209999
2013-05-16,35.278572
2013-05-17,34.075714
2013-05-20,34.062859
2013-05-21,34.291428
2013-05-22,33.485714
2013-05-23,32.242859
2013-05-24,32.175713
2013-05-28,33.107143
2013-05-29,30.65
2013-05-30,30.861429
2013-05-31,32.177143
2013-06-03,32.435715
2013-06-04,31.445715
2013-06-05,31.884287
2013-06-06,31.731428
2013-06-07,31.234285
2013-06-10,31.861429
2013-06-11,31.121429
2013-06-12,30.832857
2013-06-13,29.712856
2013-06-14,30.681429
2013-06-17,32.220001
2013-06-18,32.89143
2013-06-19,32.57143
2013-06-20,32.781429
2013-06-21,32.150002
2013-06-24,30.428572
2013-06-25,30.281429
2013-06-26,30.65
2013-06-27,30.415714
2013-06-28,30.610001
2013-07-01,30.517143
2013-07-02,32.175713
2013-07-03,31.731428
2013-07-05,31.727142
2013-07-08,32.425713
2013-07-09,33.577145
2013-07-10,35.078571
2013-07-11,35.42857
2013-07-12,35.118572
2013-07-15,37.057144
2013-07-16,36.755714
2013-07-17,37.32
2013-07-18,38.615715
2013-07-19,38.204285
2013-07-22,38.121429
2013-07-23,35.914288
2013-07-24,35.674286
2013-07-25,34.365715
2013-07-26,34.945713
2013-07-29,35.151428
2013-07-30,35.057144
2013-07-31,34.772858
2013-08-01,35.220001
2013-08-02,35.619999
2013-08-05,34.844288
2013-08-06,36.278572
2013-08-07,36.337143
2013-08-08,35.98143
2013-08-09,35.712856
2013-08-12,35.897144
2013-08-13,36.950001
2013-08-14,36.900002
2013-08-15,37
2013-08-16,36.172855
2013-08-19,36.857143
2013-08-20,37.561428
2013-08-21,38.984287
2013-08-22,38.931431
2013-08-23,38.578571
2013-08-26,39.444286
2013-08-27,39.878571
2013-08-28,39.808571
2013-08-29,40.575714
2013-08-30,41.17857
2013-09-03,41.061428
2013-09-04,41.262856
2013-09-05,42.400002
2013-09-06,42.332855
2013-09-09,41.82143
2013-09-10,42.5
2013-09-11,44.82
2013-09-12,43.119999
2013-09-13,43.142857
2013-09-16,44.285713
2013-09-17,43.148571
2013-09-18,42.708572
2013-09-19,44.052856
2013-09-20,43.691429
2013-09-23,45.77
2013-09-24,43.042858
2013-09-25,44.028572
2013-09-26,44.005714
2013-09-27,44.394287
2013-09-30,43.959999
2013-10-01,44.967144
2013-10-02,46.012856
2013-10-03,47.287144
2013-10-04,46.240002
2013-10-07,46.291428
2013-10-08,45.612858
2013-10-09,42.889999
2013-10-10,43
2013-10-11,43.472858
2013-10-14,44.372856
2013-10-15,46.442856
2013-10-16,45.73
2013-10-17,46.029999
2013-10-18,47.714287
2013-10-21,48.988571
2013-10-22,55.405712
2013-10-23,45.331429
2013-10-24,47.348572
2013-10-25,47.285713
2013-10-28,46.43
2013-10-29,45.509998
2013-10-30,46.959999
2013-10-31,45.444286
2013-11-01,46.975716
2013-11-04,47.278572
2013-11-05,47.934284
2013-11-06,48.498569
2013-11-07,48.42857
2013-11-08,46.702858
2013-11-11,47.535713
2013-11-12,48.025715
2013-11-13,47.602856
2013-11-14,47.970001
2013-11-15,49.228573
2013-11-18,50
2013-11-19,48.681431
2013-11-20,49.049999
2013-11-21,48.89143
2013-11-22,49.832855
2013-11-25,49.557144
2013-11-26,50.07143
2013-11-27,51.015713
2013-11-29,52.007141
2013-12-02,52.125713
2013-12-03,51.69857
2013-12-04,51.512856
2013-12-05,51.114285
2013-12-06,51.577145
2013-12-09,50.738571
2013-12-10,50.714287
2013-12-11,52.052856
2013-12-12,51.952858
2013-12-13,53.735714
2013-12-16,52.854286
2013-12-17,52.392857
2013-12-18,53.408569
2013-12-19,53.457142
2013-12-20,53.785713
2013-12-23,54.098572
2013-12-24,54.394287
2013-12-26,54.015713
2013-12-27,53.872856
2013-12-30,52.517143
2013-12-31,52.214287
2014-01-02,52.401428
2014-01-03,52
2014-01-06,51.889999
2014-01-07,49.684284
2014-01-08,48.104286
2014-01-09,48.824287
2014-01-10,48.295715
2014-01-13,47.304287
2014-01-14,48.777142
2014-01-15,47.857143
2014-01-16,46.915714
2014-01-17,47.438572
2014-01-21,47.46143
2014-01-22,47.07143
2014-01-23,55.342857
2014-01-24,54.811428
2014-01-27,55.341431
2014-01-28,54.474285
2014-01-29,57.58857
2014-01-30,58.157143
2014-01-31,57.472858
2014-02-03,58.842857
2014-02-04,57.921429
2014-02-05,57.592857
2014-02-06,58.060001
2014-02-07,59.062859
2014-02-10,61.347141
2014-02-11,61.422855
2014-02-12,62.111427
2014-02-13,60.812859
2014-02-14,62.437141
2014-02-18,62.422855
2014-02-19,61.667145
2014-02-20,61.478573
2014-02-21,62.671429
2014-02-24,62.209999
2014-02-25,64.285713
2014-02-26,65.128571
2014-02-27,63.977142
2014-02-28,64.732857
2014-03-03,63.027142
2014-03-04,64.417145
2014-03-05,64.855713
2014-03-06,64.991432
2014-03-07,64.867142
2014-03-10,64.067146
2014-03-11,63.234287
2014-03-12,61.954285
2014-03-13,62.815716
2014-03-14,61.104286
2014-03-17,61.169998
2014-03-18,60.33857
2014-03-19,59.98143
2014-03-20,59.952858
2014-03-21,60.871429
2014-03-24,57.927143
2014-03-25,54.142857
2014-03-26,53.287144
2014-03-27,53.001431
2014-03-28,51.459999
2014-03-31,51.644287
2014-04-01,50.25
2014-04-02,52.237144
2014-04-03,51.618572
2014-04-04,50.778572
2014-04-07,48.644287
2014-04-08,48.578571
2014-04-09,50.147144
2014-04-10,50.639999
2014-04-11,47.257141
2014-04-14,47.555714
2014-04-15,47.011429
2014-04-16,47.292858
2014-04-17,48.10857
2014-04-21,49.900002
2014-04-22,53.804287
2014-04-23,51.818569
2014-04-24,50.357143
2014-04-25,48.208572
2014-04-28,45.435715
2014-04-29,44.605713
2014-04-30,45.417145
2014-05-01,46.292858
2014-05-02,48.215714
2014-05-05,48.295715
2014-05-06,49.102856
2014-05-07,46.59
2014-05-08,45.308571
2014-05-09,46.011429
2014-05-12,47.265713
2014-05-13,49.207142
2014-05-14,49.578571
2014-05-15,50.121429
2014-05-16,49.352856
2014-05-19,49.57143
2014-05-20,52.144287
2014-05-21,53.58857
2014-05-22,55.84
2014-05-23,55.94857
2014-05-27,57.42857
2014-05-28,56.742859
2014-05-29,57.628571
2014-05-30,59.311428
2014-06-02,59.925713
2014-06-03,59.998569
2014-06-04,59.537144
2014-06-05,60.535713
2014-06-06,61.43
2014-06-09,61.357143
2014-06-10,60.78857
2014-06-11,60.747143
2014-06-12,61.295715
2014-06-13,60.42857
2014-06-16,60.932858
2014-06-17,62.577145
2014-06-18,63.381428
2014-06-19,64.204285
2014-06-20,63.028572
2014-06-23,62.765713
2014-06-24,62.578571
2014-06-25,62.142857
2014-06-26,62.970001
2014-06-27,62.617142
2014-06-30,63.265713
2014-07-01,65.175713
2014-07-02,67.639999
2014-07-03,67.16571
2014-07-07,67.442856
2014-07-08,65.664284
2014-07-09,63.740002
2014-07-10,62.055714
2014-07-11,63.065716
2014-07-14,63.328571
2014-07-15,64.384285
2014-07-16,64.867142
2014-07-17,63.325714
2014-07-18,62.972858
2014-07-21,64.527145
2014-07-22,63.282856
2014-07-23,61.487144
2014-07-24,61.352856
2014-07-25,60.714287
2014-07-28,60.315716
2014-07-29,60.458572
2014-07-30,60.67857
2014-07-31,61.465714
2014-08-01,60.251431
2014-08-04,61.028572
2014-08-05,60.185715
2014-08-06,60.142857
2014-08-07,62.185715
2014-08-08,64.314285
2014-08-11,64.174286
2014-08-12,64.478569
2014-08-13,64.085716
2014-08-14,64.601433
2014-08-15,64.498573
2014-08-18,66.008568
2014-08-19,66.727142
2014-08-20,66.714287
2014-08-21,67.325714
2014-08-22,67.277145
2014-08-25,68.792854
2014-08-26,68.35714
2014-08-27,68.485718
2014-08-28,67.521431
2014-08-29,68.121429
2014-09-02,68.35714
2014-09-03,68.645714
2014-09-04,68.444283
2014-09-05,67.604286
2014-09-08,67.771431
2014-09-09,69.471428
2014-09-10,68.599998
2014-09-11,68.938568
2014-09-12,69.092857
2014-09-15,68.220001
2014-09-16,64.057144
2014-09-17,65.272858
2014-09-18,65.352859
2014-09-19,65.85714
2014-09-22,65.181427
2014-09-23,63.032856
2014-09-24,63.494286
2014-09-25,64.271431
2014-09-26,63.57143
2014-09-29,63.438572
2014-09-30,64.614288
2014-10-01,64.098572
2014-10-02,62.700001
2014-10-03,64.741432
2014-10-06,66
2014-10-07,65.871429
2014-10-08,65.235718
2014-10-09,66.66143
2014-10-10,65.685715
2014-10-13,64.464287
2014-10-14,63.644287
2014-10-15,63.495712
2014-10-16,47.532856
2014-10-17,51.401428
2014-10-20,50.857143
2014-10-21,51.751431
2014-10-22,52.712856
2014-10-23,54.360001
2014-10-24,54.654285
2014-10-27,54.842857
2014-10-28,54.25
2014-10-29,55.174286
2014-10-30,53.93
2014-10-31,54.914288
2014-11-03,56.175713
2014-11-04,55.274284
2014-11-05,55.087143
2014-11-06,54
2014-11-07,54.777142
2014-11-10,54.714287
2014-11-11,55.324287
2014-11-12,54.447144
2014-11-13,54.922855
2014-11-14,54.197144
2014-11-17,55.054287
2014-11-18,54.42857
2014-11-19,54.744286
2014-11-20,51.869999
2014-11-21,53.21143
2014-11-24,51.508572
2014-11-25,50.145714
2014-11-26,50.154285
2014-11-28,50.512856
2014-12-01,49.285713
2014-12-02,48.757141
2014-12-03,50.221428
2014-12-04,50.42857
2014-12-05,50.147144
2014-12-08,49.881428
2014-12-09,47.82
2014-12-10,49.021427
2014-12-11,48.012856
2014-12-12,47.417145
2014-12-15,48.055714
2014-12-16,46.427143
2014-12-17,45.375713
2014-12-18,48.400002
2014-12-19,47.900002
2014-12-22,48.542858
2014-12-23,48.287144
2014-12-24,48.072857
2014-12-26,48.844288
2014-12-29,47.970001
2014-12-30,48.714287
2014-12-31,49.032856
2015-01-02,49.151428
2015-01-05,49.258572
2015-01-06,47.347141
2015-01-07,47.347141
2015-01-08,47.119999
2015-01-09,47.631428
2015-01-12,47.09
2015-01-13,46.021427
2015-01-14,47.07143
2015-01-15,46.547142
2015-01-16,46.857143
2015-01-20,48.57143
2015-01-21,59.234287
2015-01-22,58.57143
2015-01-23,60.988571
2015-01-26,62.57143
2015-01-27,63.087143
2015-01-28,64.741432
2015-01-29,63.204285
2015-01-30,63.132858
2015-02-02,62.842857
2015-02-03,63.32
2015-02-04,65.041428
2015-02-05,64.541428
2015-02-06,64.25
2015-02-09,63.19857
2015-02-10,63.459999
2015-02-11,64.830002
2015-02-12,65.058571
2015-02-13,65.428574
2015-02-17,66.515717
2015-02-18,67.022858
2015-02-19,67.85714
2015-02-20,67.949997
2015-02-23,68.300003
2015-02-24,67.372856
2015-02-25,67.807144
2015-02-26,68.625717
2015-02-27,69.081429
2015-03-02,67.714287
2015-03-03,68.344284
2015-03-04,67.529999
2015-03-05,67.428574
2015-03-06,66.64286
2015-03-09,64.989998
2015-03-10,63.015713
2015-03-11,62.240002
2015-03-12,63.347141
2015-03-13,63.907143
2015-03-16,61.547142
2015-03-17,59.712856
2015-03-18,59.738571
2015-03-19,60.459999
2015-03-20,61.337143
2015-03-23,60.889999
2015-03-24,61.135715
2015-03-25,62.684284
2015-03-26,59.628571
2015-03-27,59.330002
2015-03-30,59.715714
2015-03-31,60.110001
2015-04-01,59.642857
2015-04-02,59.07143
2015-04-06,58.76857
2015-04-07,60.497143
2015-04-08,61.201427
2015-04-09,63
2015-04-10,64.397141
2015-04-13,67.239998
2015-04-14,68.85714
2015-04-15,68.704285
2015-04-16,76
2015-04-17,79.778572
2015-04-20,81.785713
2015-04-21,81.234283
2015-04-22,80.211426
2015-04-23,79.655716
2015-04-24,80.172859
2015-04-27,80.292854
2015-04-28,80.589996
2015-04-29,80.07
2015-04-30,80.237144
2015-05-01,79.855713
2015-05-04,79.571426
2015-05-05,81.238571
2015-05-06,81.028572
2015-05-07,80.114288
2015-05-08,81.041428
2015-05-11,82.324287
2015-05-12,83.808571
2015-05-13,83.404289
2015-05-14,83.285713
2015-05-15,86.364288
2015-05-18,87.544289
2015-05-19,88.888573
2015-05-20,88.214287
2015-05-21,89.081429
2015-05-22,89.178574
2015-05-26,88.874283
2015-05-27,88.14286
2015-05-28,89.714287
2015-05-29,89.472855
2015-06-01,88.837143
2015-06-02,88.711426
2015-06-03,89.242859
2015-06-04,88.378571
2015-06-05,89.214287
2015-06-08,90.714287
2015-06-09,89.33429
2015-06-10,93.395714
2015-06-11,96.889999
2015-06-12,94.91571
2015-06-15,92.85714
2015-06-16,94.242859
2015-06-17,95.132858
2015-06-18,94.651428
2015-06-19,96.242859
2015-06-22,95.042854
2015-06-23,96.335716
2015-06-24,100.014282
2015-06-25,95.48143
2015-06-26,95.300003
2015-06-29,91.505714
2015-06-30,93.35714
2015-07-01,94.805717
2015-07-02,93.998573
2015-07-06,93.472855
2015-07-07,95.012856
2015-07-08,93.471428
2015-07-09,94.900002
2015-07-10,97.522858
2015-07-13,98.098572
2015-07-14,101.271431
2015-07-15,99.970001
2015-07-16,111.019997
2015-07-17,117.339996
2015-07-20,114.699997
2015-07-21,110.209999
2015-07-22,112.139999
2015-07-23,110.910004
2015-07-24,111.550003
2015-07-27,107.790001
2015-07-28,107.290001
2015-07-29,106.830002
2015-07-30,106.400002
2015-07-31,111.949997
2015-08-03,114.599998
2015-08-04,113.150002
2015-08-05,125.620003
2015-08-06,126.290001
2015-08-07,126.419998
2015-08-10,126.089996
2015-08-11,120.010002
2015-08-12,121.470001
2015-08-13,120.989998
2015-08-14,124.959999
2015-08-17,123.139999
2015-08-18,125.260002
2015-08-19,123.5
2015-08-20,119.800003
2015-08-21,106.199997
2015-08-24,88.75
2015-08-25,107.75
2015-08-26,107.150002
2015-08-27,114.940002
2015-08-28,116.349998
2015-08-31,115.239998
2015-09-01,109.349998
2015-09-02,109.309998
2015-09-03,102.690002
2015-09-04,98.050003
2015-09-08,102.080002
2015-09-09,96.510002
2015-09-10,99.419998
2015-09-11,98.57
2015-09-14,96.839996
2015-09-15,95.220001
2015-09-16,99.699997
2015-09-17,103.669998
2015-09-18,102
2015-09-21,103.300003
2015-09-22,98.290001
2015-09-23,98.599998
2015-09-24,97.110001
2015-09-25,105.300003
2015-09-28,101.57
2015-09-29,99.629997
2015-09-30,99.910004
2015-10-01,102.910004
2015-10-02,103.010002
2015-10-05,107.480003
2015-10-06,110.330002
2015-10-07,108.839996
2015-10-08,107.940002
2015-10-09,114.110001
2015-10-12,114.449997
2015-10-13,112.849998
2015-10-14,111.5
2015-10-15,103.769997
2015-10-16,100.209999
2015-10-19,98.07
2015-10-20,101.059998
2015-10-21,99.669998
2015-10-22,98.07
2015-10-23,97.610001
2015-10-26,100.050003
2015-10-27,102.580002
2015-10-28,102.900002
2015-10-29,105
2015-10-30,105.120003
2015-11-02,109.199997
2015-11-03,107.360001
2015-11-04,110.360001
2015-11-05,113.75
2015-11-06,113.389999
2015-11-09,113.360001
2015-11-10,108.860001
2015-11-11,113.080002
2015-11-12,112.519997
2015-11-13,108.339996
2015-11-16,102.970001
2015-11-17,112.110001
2015-11-18,117.940002
2015-11-19,120.25
2015-11-20,120.849998
2015-11-23,124.300003
2015-11-24,123.669998
2015-11-25,124.230003
2015-11-27,123.849998
2015-11-30,126.029999
2015-12-01,124.470001
2015-12-02,125.529999
2015-12-03,129.619995
2015-12-04,127
2015-12-07,131.190002
2015-12-08,121.510002
2015-12-09,127.699997
2015-12-10,124.5
2015-12-11,121.449997
2015-12-14,119.769997
2015-12-15,121.93
2015-12-16,119.800003
2015-12-17,123.970001
2015-12-18,120.849998
2015-12-21,119.510002
2015-12-22,117.300003
2015-12-23,116.910004
2015-12-24,118.220001
2015-12-28,117.260002
2015-12-29,118.190002
2015-12-30,118.949997
2015-12-31,116.209999
2016-01-04,109
2016-01-05,110.449997
2016-01-06,105.290001
2016-01-07,116.360001
2016-01-08,116.330002
2016-01-11,112.129997
2016-01-12,116.110001
2016-01-13,114.43
2016-01-14,105.650002
2016-01-15,102.43
2016-01-19,106.57
2016-01-20,108.910004
2016-01-21,108.32
2016-01-22,104.720001
2016-01-25,99.779999
2016-01-26,99.739998
2016-01-27,96.610001
2016-01-28,93.839996
2016-01-29,92
2016-02-01,91.790001
2016-02-02,95.540001
2016-02-03,92.410004
2016-02-04,89.5
2016-02-05,88.230003
2016-02-08,80.57
2016-02-09,81.75
2016-02-10,89
2016-02-11,87.419998
2016-02-12,86.639999
2016-02-16,89
2016-02-17,90.129997
2016-02-18,94.800003
2016-02-19,89.980003
2016-02-22,90.75
2016-02-23,91.400002
2016-02-24,88.5
2016-02-25,91.080002
2016-02-26,95.300003
2016-02-29,94.809998
2016-03-01,94.580002
2016-03-02,98.010002
2016-03-03,97.830002
2016-03-04,98.760002
2016-03-07,101
2016-03-08,95
2016-03-09,96.82
2016-03-10,98.18
2016-03-11,99.510002
2016-03-14,97.199997
2016-03-15,97.870003
2016-03-16,97.529999
2016-03-17,99.050003
2016-03-18,100.5
2016-03-21,101.150002
2016-03-22,100.480003
2016-03-23,99.75
2016-03-24,98.639999
2016-03-28,98.339996
2016-03-29,101.080002
2016-03-30,104.650002
2016-03-31,102.43
2016-04-01,102.93
2016-04-04,105.900002
2016-04-05,103.470001
2016-04-06,105.300003
2016-04-07,104.309998
2016-04-08,105.120003
2016-04-11,104.040001
2016-04-12,103.150002
2016-04-13,108
2016-04-14,110.010002
2016-04-15,110.639999
2016-04-18,109.900002
2016-04-19,99.489998
2016-04-20,94.339996
2016-04-21,97.309998
2016-04-22,94.849998
2016-04-25,95.699997
2016-04-26,93.5
2016-04-27,92.18
2016-04-28,91.5
2016-04-29,90.5
2016-05-02,90.410004
2016-05-03,92.080002
2016-05-04,91
2016-05-05,90.910004
2016-05-06,88.830002
2016-05-09,90.730003
2016-05-10,91.139999
2016-05-11,92.400002
2016-05-12,90.32
2016-05-13,87.389999
2016-05-16,87.559998
2016-05-17,89
2016-05-18,88.25
2016-05-19,90.160004
2016-05-20,90.080002
2016-05-23,92.980003
2016-05-24,95.980003
2016-05-25,99
2016-05-26,103.209999
2016-05-27,102.440002
2016-05-31,102.949997
2016-06-01,101.5
2016-06-02,101.389999
2016-06-03,100.989998
2016-06-06,100.290001
2016-06-07,101.199997
2016-06-08,100.019997
2016-06-09,97.220001
2016-06-10,94.879997
2016-06-13,95.019997
2016-06-14,94.160004
2016-06-15,94.610001
2016-06-16,94.18
2016-06-17,95.75
